Index,x1,x2,x3
1,0.0,0.959525241531256,0.6748655032383164
2,0.031147369369566302,0.9732981931506044,0.7998713275484493
3,0.19053962846111938,0.9248600372721938,0.7347447876904549
4,0.2436939921271989,0.0005328387707616011,0.6399536922542052
5,0.33031635297511774,0.9343754747524687,0.6740769812510976
6,0.4175306967128912,0.9343754747524687,0.8069142625706534
7,0.43359997980987,0.896377301161966,0.6796916162191804
8,0.4876995186804365,0.9270910528734749,0.6962917961455611
9,0.5309203653675749,0.5663490650151382,0.6835571660519779
10,0.5416843184096871,0.959525241531256,0.7433468457328416
11,0.5649331316659651,0.6743472146055159,0.6900911459733408
12,0.589966081211379,0.651440427490223,0.6637312143597023
13,0.5976655702004477,0.554782168867278,0.7178309910646122
14,0.6374419933020774,0.4180060576314997,0.699019365383168
15,0.6443867142286388,0.554782168867278,0.7593054554968943
16,0.6557466764900106,0.9248600372721938,0.6432045533560571
17,0.6761915224577182,0.9248600372721938,0.6677921025938789
18,0.6878569459108306,0.576388749221496,0.7116858958505823
19,0.6976455600181082,0.97457365578301,0.5856639534341925
20,0.7135945031021407,0.896377301161966,0.6766575986638137
21,0.7203873481843257,0.9982407548519252,0.5639097070640817
22,0.7311848389758404,0.896377301161966,0.7417232072773411
23,0.741125126486351,0.9248600372721938,0.6202908212456497
24,0.7545265952103415,0.9773723583362633,0.6260398633706448
25,0.7562670267059907,0.576388749221496,0.6955104425400443
26,0.7599274100044524,0.9248600372721938,0.7387124869625058
27,0.7608186009040662,0.8740321649672578,0.5394547728877468
28,0.7716221199429584,0.5962351964230215,0.7238739368393888
29,0.7728710693296584,0.99905432308248,0.7508628939473769
30,0.7750953351577329,0.9956668734677421,0.8160467808589872
31,0.7798455940912019,0.6091595156294813,0.6201420773253334
32,0.7969027899673589,0.727852108830966,0.7585886173266954
33,0.8055923511078007,0.9248600372721938,0.780407379132124
34,0.8111398682504042,0.8054561163718051,0.704447622426999
35,0.8240875089180947,0.8067061388719221,0.7421766074199919
37,0.8311348450108358,0.9419741422655398,0.7566459858854564
38,0.8323487045993683,0.896377301161966,0.7203614298054143
39,0.8340485803859815,0.8949586537849997,0.6801145507395978
40,0.8347134420874147,0.5663490650151382,0.6864603606412834
41,0.8357765729980494,0.9648239650846184,0.7578126400074552
42,0.8400440997786509,0.9248600372721938,0.7436819675774096
43,0.8401267632454879,0.651440427490223,0.34920592251696214
44,0.8420793530592883,0.554782168867278,0.6972774486295846
45,0.8523599666251033,0.9306374553147676,0.7600975616749641
46,0.8619041667920677,0.9626165176058915,0.724746687311606
47,0.8640051459638882,0.984765320779668,0.8021526650251073
48,0.8641590012327766,0.9955481928506028,0.7092862800758415
49,0.8682633829453594,0.9169092639281724,0.42757963176023195
50,0.8725539655228337,0.9953896600262321,0.8339802797819378
51,0.8735053714158414,0.9625348691813197,0.7706942219259292
52,0.8739225801186692,0.9995142494740973,0.47774217481532455
53,0.8771961433792547,0.4358852626033656,0.703150145338939
54,0.8779814350674756,0.9996724582967832,0.4347551818439228
55,0.881855101357107,0.6215609081167222,0.7762568861266725
56,0.8843075408471118,0.9941158534024377,0.790452073992036
57,0.8868515287207973,0.9951484947721728,0.7723268208585571
58,0.8895369554732505,0.9270910528734749,0.6740196341974818
59,0.8903919993820597,0.6129044351030626,0.646487672175568
60,0.8911030176641594,0.854028540948413,0.7511173714977974
61,0.8920032059479187,0.942611165578061,0.723117672569829
62,0.8929460868194485,0.9965572540977213,0.7850919165743737
63,0.8941621282736364,0.9248600372721938,0.7963928703275592
64,0.8950224131587103,0.576388749221496,0.7116858958505823
65,0.8952510591833084,0.9832757530339158,0.6985014498051992
66,0.8954979024173407,0.9850542822822679,0.7255280409171228
67,0.9012831304490689,0.9986567850152821,0.7656888994025154
68,0.9013001804920246,0.9201069205559869,0.6231814711669768
69,0.9024144390380663,0.678825277891445,0.693465661659552
70,0.9029614350071932,0.8994489211343899,0.7275513166525092
71,0.9079191961125183,0.9997450226741179,0.7790830206126815
72,0.9109862244200433,0.9951542188019378,0.8318046759353842
73,0.911690134768668,0.7867536951192147,0.6791665322595097
74,0.911885692913071,0.9653089476065275,0.6389447425296502
75,0.9138443559611696,0.9997332026126536,0.620367881348946
76,0.9145458820029959,0.959525241531256,0.7049243198101813
77,0.915957324147364,0.9760590235069222,0.766923653150683
78,0.9199426254807809,0.9755389408024921,0.7003616448568654
79,0.9203477776888537,0.9996807383398394,0.5850689777529274
80,0.9210260229992033,0.9662233043611826,0.6786683297312215
81,0.9220366091864282,0.9732981931506044,0.7647838912126392
82,0.9221379197319067,0.324357018656497,0.7082056465342667
83,0.9248671637451485,0.9875535832786331,0.94979265455927
84,0.9260108662308064,0.9850542822822679,0.5916334232965237
85,0.9262990524449874,0.7874241386055207,0.7622426998992842
86,0.9267125047399345,0.9975680193537007,0.7564631921520557
87,0.9278570394836257,0.9975680193537007,0.7348505213205593
88,0.9278971678169148,0.9998398591672677,0.726304018236363
89,0.9282690297036491,0.9976109195767818,0.6837023257814432
90,0.9285222610804248,0.9966102463732811,0.7249294810450067
91,0.9289103407520815,0.9982407548519252,0.7069870216449285
92,0.930972743639378,0.19415758961946605,0.7451783672576997
93,0.9329677111325039,0.5962351964230215,0.6681989082554668
94,0.9345843161288503,0.984104141341535,0.7954663569925772
95,0.9350406859461714,0.9239548965654621,0.694175331448049
96,0.9368343369690413,0.9850542822822679,0.8191166403228639
97,0.9396639243089661,0.896377301161966,0.7446371544391996
98,0.939764515063713,0.9817964573415782,0.7528754171102103
99,0.9404062759813525,0.9829280272257416,0.6028716537098167
100,0.9406686172095756,0.8994489211343899,0.6685089407640779
101,0.9409828283573975,0.6743472146055159,0.6900911459733408
102,0.9429725098873379,0.959690530390758,0.6895158833417562
103,0.9430235475489034,0.999865707301678,0.5517234581707007
104,0.9432307348123143,0.5766312944827313,0.6877918875424278
105,0.9432943463182232,0.9951196226220377,0.703773794547012
106,0.9441209359996722,0.6091595156294813,0.6635627573897055
107,0.9442700451484238,0.991146245960479,0.7370386698350914
108,0.9446887384196355,0.8949586537849997,0.6659946308821052
109,0.9451611910611168,0.8757792420520587,0.7698967394615829
110,0.9458174602606911,0.9993782047666648,0.7826259932688896
111,0.9461627123838151,0.4358852626033656,0.6952487966079217
112,0.9466710420945766,0.9850542822822679,0.7707784504109275
113,0.9468306556893181,0.9991800597363106,0.7462213667953391
114,0.9476752851259789,0.896377301161966,0.6472188471091709
115,0.9479829956637557,0.7367437110672975,0.7140908879115995
116,0.9484131156128323,0.9350126060655516,0.7077307412465099
117,0.9487956843866998,0.0005328387707616011,0.6351652132772766
118,0.9518324140031148,0.5935017622091635,0.7117826690035591
119,0.9522163998649853,0.9850542822822679,0.7478880155410516
120,0.9527034057753219,0.0005328387707616011,0.5819632763805407
121,0.9534851434968055,0.9966740387050013,0.6387583646053985
122,0.9535109659893031,0.5663490650151382,0.6898456289000476
123,0.9549237127543724,0.9089415704961665,0.7283183334946219
124,0.9552669854529843,0.9545293875528152,0.6990946333910388
125,0.9555520675696352,0.9802913495150175,0.7506603871642957
126,0.9559070368676363,0.7568065913942752,0.7374132177790202
127,0.9569664338638506,0.9710033972176655,0.6879119579359362
128,0.9575057145760727,0.8409247008084442,0.5129317605903879
129,0.958053407842471,0.9248600372721938,0.6905158725891836
130,0.9586489222056026,0.9201069205559869,0.5877463683186201
131,0.9586850017160261,0.9951484947721728,0.790434153037781
132,0.9600424595555211,0.9228919310380415,0.6294842707784505
133,0.9605859240513709,0.6129044351030626,0.714424217660742
134,0.9608933646676233,0.9779950895744658,0.6160847732820077
135,0.9609355848927262,0.9992871362931087,0.769785629545202
136,0.9610488169721976,0.9426754259122148,0.6208642917818088
137,0.9623823192764052,0.996923880004176,0.6485073637201033
138,0.9623933635654438,0.8444275070230365,0.7086196205775566
139,0.9624567726302093,0.791813029427753,0.772740794901847
140,0.9641537242669752,0.678825277891445,0.6947183363619747
141,0.9641775898284213,0.8298047469846843,0.6977953642075534
142,0.9644490858950123,0.5693912368344316,0.4190259602943337
143,0.9649480133393418,0.926250112500585,0.6367064153432043
144,0.9658602131309354,0.9947584807440999,0.7531030132292484
145,0.9659121280374551,0.7874241386055207,0.7622426998992842
146,0.9659409196667207,0.994867597311506,0.8038909975878396
147,0.9661253210547831,0.8733253732919412,0.7375619616993365
148,0.966340853391989,0.7771924174005704,0.6673870890277165
149,0.9664286678612494,0.9981428223426762,0.7307430386053196
150,0.9667954012390207,0.999867927313222,0.7439006032193203
151,0.9669012104765721,0.854028540948413,0.5919273269463052
152,0.9673255496063352,0.6262411244538472,0.5759185385103386
153,0.9673580751500213,0.997591503475818,0.7438737217879378
154,0.9675602688652315,0.9951484947721728,0.6240273402078114
155,0.9678073145404071,0.7568065913942752,0.6105884166120077
156,0.9680947809638565,0.9991341834977542,0.6495754525936996
157,0.9684920379673416,0.9850542822822679,0.6318623814080853
158,0.968629450516704,0.9180028176146516,0.767265943376953
159,0.968732583032472,0.9798097030104557,0.6080794830163117
160,0.9703608846282076,0.9089415704961665,0.7689092948821339
161,0.9707141444232211,0.9089415704961665,0.8523062476030724
162,0.9707252112057201,0.7710359893871448,0.6241922129869572
163,0.970945872051889,0.957417070568767,0.6858008695247004
165,0.9716536737691567,0.9850542822822679,0.7061769945126037
166,0.9717034517969418,0.8623319121259431,0.8012261516901252
167,0.9717641391530033,0.9180028176146516,0.7126500431894998
168,0.9720199347842605,0.9248600372721938,0.7608376970856945
169,0.9727787516696333,0.791813029427753,0.7179098432633341
170,0.9728704575075365,0.9266414585355844,0.6551040669813586
171,0.9729263987434613,0.9479873855344048,0.5989523410142543
172,0.972942886449908,0.9168901358287063,0.5919990107633251
173,0.9730226257668977,0.8987588935462465,0.6750321681128877
174,0.9732292057068788,0.9844043949028535,0.6786002301050527
175,0.9743653054029336,0.9180028176146516,0.6891556721612313
176,0.975942456869802,0.9180028176146516,0.722821976824622
177,0.9761015081280344,0.9889695426416217,0.7433719350687986
178,0.9761737571227229,0.9022773718423336,0.7605760511535719
179,0.976856478631685,0.5693912368344316,0.6693225520872536
180,0.9774523978771033,0.324357018656497,0.7421999046605234
181,0.9777142892361189,0.8067061388719221,0.6827991096869925
182,0.9781946145887276,0.997889909027527,0.7643752934556259
183,0.9781959866898098,0.9963986372729138,0.7639451905535066
184,0.9791233020867678,0.9270910528734749,0.7588323423045631
185,0.9791501142915214,0.9304685904366703,0.5709239685594778
186,0.979249197984424,0.9419741422655398,0.8159517998014358
187,0.9793898945789996,0.9180028176146516,0.6662150586194413
188,0.9794414495901534,0.9850053340277369,0.7746422081482995
189,0.9799182659629453,0.576388749221496,0.6198607183435303
190,0.9800022115570229,0.929474673268301,0.5536410002759826
191,0.9800460962981927,0.9022773718423336,0.7371587402285997
192,0.9811045485690718,0.5663490650151382,0.678071561954531
193,0.9814171626812078,0.19415758961946605,0.7338845818862163
194,0.9816380934489012,0.9980470498446592,0.7642480546804156
195,0.9819495379010983,0.9984910641535336,0.8025558864958442
196,0.9819734034625444,0.9982366028303347,0.7550904470561248
197,0.9820535026748998,0.9771497691787997,0.7204546187675401
198,0.9824817331733059,0.9208146602362333,0.7409543983398028
199,0.9825857429340281,0.9829280272257416,0.7273290968197474
200,0.9826152093671047,0.4386289448705133,0.5446876915301986
201,0.8946612131721884,0.9180028176146516,0.6687006949746059
202,0.9281142297094255,0.9180028176146516,0.7744343250789418
203,0.9485321959919982,0.9228919310380415,0.7283523833077064
204,0.9536124564824646,0.9180028176146516,0.8374659053845299
205,0.9553374124773834,0.9180028176146516,0.832589613731752
206,0.961602268564449,0.9759562789726507,0.7068131883886553
207,0.9629716479379368,0.9180028176146516,0.6073554764644108
208,0.9656625406012583,0.9180028176146516,0.6810446482654309
209,0.9658092654432113,0.9187243573666584,0.8361307942925345
210,0.967352181863406,0.9975559352908635,0.8057368558761017
211,0.9728494486155568,0.9961801401367287,0.555646355057114
212,0.9739258506678061,0.9180028176146516,0.7843822467858769
213,0.9749682875949061,0.97457365578301,0.7269509646849676
214,0.9760216563437429,0.9985302203571459,0.6593190754221281
215,0.9761793130074328,0.998231874805749,0.7715562198255933
216,0.9768939077497304,0.9850542822822679,0.673188101920051
217,0.9775689589887084,0.9379204011860862,0.6076260828736608
218,0.9780727900073972,0.5766312944827313,0.6167209671580592
219,0.9788447655670829,0.9690250669303481,0.558522668215037
220,0.9789822905837471,0.9951196226220377,0.6524965681372601
221,0.9792811836850613,0.5766312944827313,0.7392304025404745
222,0.9518060291741081,0.6743472146055159,0.7573968738687398
223,0.9557577927581224,0.554782168867278,0.6821754604789196
224,0.9564745918595358,0.8949586537849997,0.6801145507395978
225,0.9682362198426241,0.6531427443422706,0.7205137579165816
226,0.9712328661126708,0.9954174881709384,0.6876359752404095
227,0.9716687893745212,0.9248600372721938,0.6784496940893109
228,0.9753994872300802,0.986885059802311,0.7883624907259061
229,0.9756301351726506,0.8802126051055466,0.6766343014232822
230,0.9772755093048022,0.9982361468279635,0.6425343096669212
231,0.9775718831385557,0.9579669134279498,0.7792048831016154
232,0.9799224722400333,0.9740641691336795,0.6914477622104422
233,0.9805423245272785,0.9927612503585018,0.7440170894219775
234,0.9806568162405304,0.678825277891445,0.6209252230262757
235,0.9820119122666872,0.9270910528734749,0.6807220710888413
236,0.9824866817345859,0.7817575651393387,0.6150095160267094
237,0.9828578013371283,0.9223506202232251,0.5902553019143164
238,0.9425286914208998,0.9793655207007076,0.5140356913724942
239,0.9609466291817649,0.896377301161966,0.7154869302480619
240,0.9617616797180472,0.9988765541580816,0.5979720648165073
241,0.9726423063390666,0.9187243573666584,0.7916043913506307
242,0.9736561090911234,0.9875535832786331,0.5110841102067003
243,0.97423461839822,0.9247121845033595,0.6301276330362039
244,0.9756498169504689,0.9998521712312904,0.7399579932832263
245,0.9762012666247478,0.9030552998875594,0.7088059985018083
246,0.9784220909533866,0.4358852626033656,0.6133303226130185
247,0.9807947461394811,0.9933584214637916,0.7755758898649835
248,0.9811744582438825,0.9978931370443126,0.8331021530234441
249,0.9812028899777823,0.986885059802311,0.8014196979960789
250,0.9813543834333325,0.8108139882327388,0.7505403167707874
251,0.981639443056523,0.984754376722759,0.6759407604936147
252,0.9819136383383577,0.9270910528734749,0.6389608713884797
253,0.9820731619592578,0.9954494083369233,0.7561262782120622
254,0.982233990200859,0.9625348691813197,0.7584918441737185
255,0.9828486689922206,0.8516288764701576,0.5658451701236187
256,0.8294950717503147,0.9187243573666584,0.8061329089651366
257,0.8379437054367999,0.9187243573666584,0.8192725526248822
258,0.8714922966871227,0.9187243573666584,0.7757013365447684
259,0.8801571375146247,0.9187243573666584,0.7914914893388243
260,0.8882831250056515,0.9187243573666584,0.0
261,0.8940962899151516,0.9187243573666584,0.8951767543718168
262,0.9090737854329921,0.9187243573666584,0.6530754149596958
263,0.9158379288597529,0.9187243573666584,0.642598825102239
264,0.9367303272083191,0.9187243573666584,0.7401640842571585
265,0.9476532640282828,0.896377301161966,0.806166958778221
266,0.952933356420621,0.9187243573666584,0.1295219047823859
267,0.9582026969389055,0.9187243573666584,0.6891520879703803
268,0.9695937451625002,0.896377301161966,0.6533603581323498
269,0.9719170047096357,0.8597754548323651,0.5554563929420113
270,0.9726095783542372,0.896377301161966,0.6723798668831518
271,0.9733062458086248,0.896377301161966,0.7361318695497898
272,0.9737770339340391,0.980250297301546,0.7387286158213353
273,0.976892895544014,0.651440427490223,0.6377816725985026
274,0.9790165931108019,0.9988513420269786,0.7468808579119222
275,0.9388660137894809,0.651440427490223,0.34920592251696214
276,0.952037509374712,0.9967144309150407,0.7204331136224342
277,0.9664692910506664,0.9802913495150175,0.6772669111084827
278,0.9699608609290977,0.9965853342437381,0.7136231510055447
279,0.971789219361309,0.8308887966217424,0.6629480686587599
280,0.9759208856413131,0.8308887966217424,0.6618871481668656
281,0.9765092020971283,0.6455790690111589,0.8405035071307477
282,0.9772063869011043,0.9419741422655398,0.7516227424077877
283,0.9782034770121109,0.9208146602362333,0.7015802697462035
284,0.9786644354953462,0.9983688435179863,0.8447740705297075
285,0.9795520049478414,0.9693134524299526,0.5910259029472802
286,0.9796770685874642,0.9850542822822679,0.7121070382755741
287,0.9803857925366068,0.9536853271637012,0.8040737913212402
288,0.9804854835529392,0.6091595156294813,0.6584266119002304
289,0.9820133968350712,0.7874241386055207,0.7390924111927112
290,0.9821156071189643,0.6743472146055159,0.656478604172715
291,0.9833373619120845,0.324357018656497,0.5853808023569639
292,0.9834458703648795,0.8210425534212777,0.6651165041236116
293,0.9834655296492374,0.9962282723870164,0.6631326544875862
294,0.9834900925079547,0.7650480422498197,0.6653315555746713
295,0.983617607934757,0.8308887966217424,0.5289405490263546
296,0.9837396124637704,0.7874241386055207,0.4933979204524682
297,0.9845559901142141,0.7817575651393387,0.6110669060906155
298,0.9849188996037237,0.998231874805749,0.6357512284814142
299,0.922634912738645,0.8597754548323651,0.5960634831883529
300,0.9250855977387414,0.9419741422655398,0.7336175596678172
301,0.9367158864067655,0.9419741422655398,0.7125909040404583
302,0.9497455607244027,0.6129044351030626,0.7446891252065391
303,0.9517023793087517,0.8597754548323651,0.6843421038483457
304,0.9708920227077781,0.9531206762275164,0.7408146148966139
305,0.971195661929229,0.8597754548323651,0.6083930997157736
306,0.9725782674574107,0.9284921441591496,0.6552187610885905
307,0.9739250184097726,0.9419741422655398,0.7575796676021405
308,0.9742076037523231,0.8597754548323651,0.6206904585255355
309,0.9754923177410015,0.9850542822822679,0.7416013447884073
310,0.9760160329786519,0.5663490650151382,0.8210037168059124
311,0.9779754158174823,0.9670112764586376,0.768794600774902
312,0.9782510956677011,0.9850542822822679,0.6753404085260732
313,0.9786448436913694,0.9343754747524687,0.7524345616355379
314,0.9787715268601384,0.9419741422655398,0.8072440081289448
315,0.9805302680325235,0.7771924174005704,0.7274814249309147
316,0.9291872127556995,0.9063875492152559,0.5926656702616101
317,0.949083015849387,0.9379204011860862,0.7183291935929004
318,0.953354906361299,0.9063875492152559,0.5926656702616101
319,0.9580616179555037,0.9504197021824513,0.6916323480392683
320,0.9669372450000749,0.8308887966217424,0.7880166163087852
321,0.9690460968830227,0.9518603816739847,0.7516263265986387
322,0.9736444574786549,0.9993154324402487,0.6674587728447364
323,0.9746993332893361,0.9052055310687616,0.6667168453385806
324,0.9747441177689204,0.8067061388719221,0.6796199324021606
325,0.9760280444864862,0.959525241531256,0.5156324483966122
326,0.9769300097536143,0.9850542822822679,0.7333111113500572
327,0.9789125833500797,0.9851024985329924,0.7342824270706767
328,0.9723587762711808,0.4386289448705133,0.6298731554857833
329,0.9729568548887939,0.8760434354258642,0.7843589495453454
330,0.9730956395392386,0.7710359893871448,0.7568359480005591
331,0.9731725896671432,0.7710359893871448,0.702487070031505
332,0.9754699367479396,0.554782168867278,0.6422260692537356
333,0.9768069255385036,0.9991608236362829,0.8289892940219281
334,0.9782389491991046,0.4386289448705133,0.6762274957616943
335,0.9795438173282691,0.954261006157232,0.7627014763282115
336,0.979915836669226,0.9728909350328622,0.6149862187861779
337,0.9800498302126132,0.4180060576314997,0.6739103163765264
338,0.9803085275002572,0.9946772043214624,0.7750149639968029
339,0.9166826032833344,0.8308887966217424,0.8156130937660169
340,0.9263554435501195,0.554782168867278,0.7634183144984104
341,0.9320244928590686,0.554782168867278,0.6693798991408695
342,0.9379334124293374,0.9991526395937259,0.7371300667017917
343,0.9446967011046044,0.7501805529388753,0.7403056597957728
344,0.9448335513174577,0.7501805529388753,0.745345032132271
345,0.9514806387764854,0.8308887966217424,0.7010551857865328
346,0.9522271967259599,0.7341214934317659,0.4455740619276495
347,0.9527286884247709,0.9986038887402214,0.7353845657573574
348,0.9536424177716691,0.9987679535933587,0.7445511338587757
349,0.9648597714943346,0.9715050718263735,0.7451174360132329
350,0.9726128623994503,0.8308887966217424,0.5767823285054283
351,0.9739294271280039,0.324357018656497,0.7347322430224765
352,0.9751083093856707,0.9793581886625811,0.6625215499474917
353,0.9757816511216612,0.9926372297135945,0.7899341584140672
354,0.9775435638719577,0.9996715102918535,0.7247807371246904
355,0.9775466904629483,0.957417070568767,0.7953140288814099
356,0.9779471190443446,0.9913257788940503,0.7404992061017265
357,0.9780451230511498,0.9980289417504971,0.7565133708239696
358,0.9780892777138439,0.7501805529388753,0.6542456532725455
359,0.7347592972557124,0.8308887966217424,0.7361963849851076
360,0.7526715370406785,0.8308887966217424,0.7613484442819611
361,0.7778602537991117,0.8308887966217424,0.8522489005494565
362,0.8094225375385488,0.8308887966217424,0.5051594427300066
363,0.831942225277134,0.8308887966217424,0.6257405834345867
364,0.8529700342570903,0.8308887966217424,0.6618871481668656
365,0.9571510601865166,0.9732981931506044,0.7647838912126392
366,0.9680647746877311,0.9625348691813197,0.736006422870005
367,0.9698056560525875,0.97457365578301,0.4725988609441476
368,0.9730146180950081,0.9650396662062642,0.7768231882811296
369,0.9748459006770667,0.8067061388719221,0.6236599606455844
370,0.975203974072598,0.926250112500585,0.7044243251864675
371,0.9765603972129163,0.9997859788870902,0.5344136084558231
372,0.9766092755022868,0.9850542822822679,0.7233470607842927
373,0.9771553267460785,0.4180060576314997,0.7864467407160496
374,0.9777550473862981,0.984754376722759,0.6171367332967745
375,0.9785940309644076,0.9966915587961057,0.68001419339577
376,0.9286550624704126,0.9247121845033595,0.7576495593237349
377,0.9627671598897695,0.9961801401367287,0.555646355057114
378,0.9713748898214077,0.9850542822822679,0.6141743995584277
379,0.9736844058642611,0.9807945481316502,0.6640251180094838
380,0.9749244253471967,0.9625348691813197,0.7092952405529689
381,0.9755237635985902,0.9343754747524687,0.77623000469529
382,0.9756639428435774,0.9887470014844078,0.7487267162001843
383,0.9760412256542594,0.8741984378318768,0.6279574054759267
384,0.9768853377413318,0.9853737119433021,0.7421389734160564
385,0.9786396926889461,0.7710359893871448,0.7052218076508138
386,0.9791310173436726,0.8221375231151202,0.6997989268932592
387,0.979468756651035,0.9849294936333669,0.7403002835094963
388,0.9800635737168955,0.8733253732919412,0.7332071698153784
389,0.9806322083948923,0.7710359893871448,0.685752482948212
390,0.9809075283497453,0.7710359893871448,0.6238069124704753
391,0.981060663827902,0.8198939194483812,0.772006035777393
